method,method_label,step,mean_return,std_return,n_seeds,sem_return,step_millions
regrama,ReGraMa,331481088,339.4851989746094,79.70105650687881,3,46.01542642894406,331.481088
regrama,ReGraMa,331677696,350.02219645182294,75.66309181412792,3,43.68410642660613,331.677696
regrama,ReGraMa,331874304,344.95909627278644,76.38926200593721,3,44.1033609823247,331.874304
regrama,ReGraMa,332070912,358.72704060872394,73.4453239062925,3,42.403677528017234,332.070912
regrama,ReGraMa,332267520,359.79001871744794,73.18078947317618,3,42.2509485018476,332.26752
regrama,ReGraMa,332464128,355.1988220214844,91.80558197294475,3,53.00397746518991,332.464128
regrama,ReGraMa,332660736,357.80103556315106,82.17108963475576,3,47.441500720231105,332.660736
regrama,ReGraMa,332857344,364.73435465494794,85.53676397076252,3,49.38467370412923,332.857344
regrama,ReGraMa,333053952,364.4331563313802,85.01730549290582,3,49.084764212105824,333.053952
regrama,ReGraMa,333250560,369.59105428059894,92.46166713664192,3,53.38276841106179,333.25056
regrama,ReGraMa,333447168,366.8338928222656,95.36523159939402,3,55.059142135241146,333.447168
regrama,ReGraMa,333643776,364.6280212402344,87.4594583953791,3,50.494741847751,333.643776
regrama,ReGraMa,333840384,372.2052510579427,97.65660369268421,3,56.382066430115835,333.840384
regrama,ReGraMa,334036992,375.2075907389323,90.63981389894039,3,52.33092095385082,334.036992
regrama,ReGraMa,334233600,369.79892985026044,94.27396284561813,3,54.429097826490406,334.2336
regrama,ReGraMa,334430208,374.9758605957031,91.27662652422887,3,52.698584894484476,334.430208
regrama,ReGraMa,334626816,375.537353515625,98.72735134478562,3,57.000262875290744,334.626816
regrama,ReGraMa,334823424,367.13463338216144,99.35610350785285,3,57.36327310589117,334.823424
regrama,ReGraMa,335020032,378.72752888997394,97.68297696494881,3,56.39729304595721,335.020032
regrama,ReGraMa,335216640,381.0260925292969,103.16707228439401,3,59.563536954900464,335.21664
regrama,ReGraMa,335413248,373.21410115559894,97.11640488210857,3,56.070182501414074,335.413248
regrama,ReGraMa,335609856,388.05774943033856,98.09034338881425,3,56.63248616043474,335.609856
regrama,ReGraMa,335806464,379.3583577473958,87.08336067796809,3,50.277601729362146,335.806464
regrama,ReGraMa,336003072,385.08469645182294,109.7861471731708,3,63.38506162372204,336.003072
regrama,ReGraMa,336199680,375.3733622233073,86.48955834556959,3,49.93476979290645,336.19968
regrama,ReGraMa,336396288,372.1368408203125,84.25738456709809,3,48.646023661027904,336.396288
regrama,ReGraMa,336592896,369.80853271484375,93.64679318740475,3,54.06700125549335,336.592896
regrama,ReGraMa,336789504,375.78582763671875,93.23857201880357,3,53.83131465391255,336.789504
regrama,ReGraMa,336986112,380.7001139322917,95.24475731777301,3,54.98958627631683,336.986112
regrama,ReGraMa,337182720,386.61656697591144,112.5161895605284,3,64.96125233096204,337.18272
regrama,ReGraMa,337379328,384.4897766113281,88.62157705947169,3,51.165691371295146,337.379328
regrama,ReGraMa,337575936,369.29027303059894,111.87935391326474,3,64.59357509858481,337.575936
regrama,ReGraMa,337772544,385.3798828125,100.58459310378994,3,58.0725419048021,337.772544
regrama,ReGraMa,337969152,386.8323059082031,96.35885277131057,3,55.632809586319674,337.969152
regrama,ReGraMa,338165760,383.41150919596356,97.17593753218593,3,56.10455369296181,338.16576
regrama,ReGraMa,338362368,369.38477579752606,91.30410653671456,3,52.714450487090424,338.362368
regrama,ReGraMa,338558976,380.2094421386719,87.29309979473136,3,50.39869466488502,338.558976
regrama,ReGraMa,338755584,374.37058512369794,80.27599679459236,3,46.34736835882344,338.755584
regrama,ReGraMa,338952192,380.2760314941406,79.45429118429035,3,45.872956403520945,338.952192
regrama,ReGraMa,339148800,381.3280843098958,94.88747947148094,3,54.78331181558462,339.1488
regrama,ReGraMa,339345408,392.6426595052083,92.24801901627286,3,53.25941861125486,339.345408
regrama,ReGraMa,339542016,392.5733947753906,90.55506730853111,3,52.28199248706512,339.542016
regrama,ReGraMa,339738624,388.89044189453125,106.03145319378285,3,61.21728804399774,339.738624
regrama,ReGraMa,339935232,391.77952067057294,94.345759698108,3,54.4705497586024,339.935232
regrama,ReGraMa,340131840,395.236572265625,76.09146018462197,3,43.93142502062319,340.13184
regrama,ReGraMa,340328448,395.4392598470052,110.53092037933638,3,63.815056634786956,340.328448
regrama,ReGraMa,340525056,401.50404866536456,88.55051951230207,3,51.12466627730881,340.525056
regrama,ReGraMa,340721664,397.97625732421875,87.98433787306763,3,50.79778115548658,340.721664
regrama,ReGraMa,340918272,388.0824890136719,77.16788459337319,3,44.552898942777986,340.918272
regrama,ReGraMa,341114880,393.0595296223958,75.03026954839102,3,43.31874632113374,341.11488
regrama,ReGraMa,341311488,393.0061747233073,83.61228007878233,3,48.27357241104337,341.311488
regrama,ReGraMa,341508096,398.9814046223958,81.76474857831245,3,47.20689960191076,341.508096
regrama,ReGraMa,341704704,402.4825744628906,77.18775967192192,3,44.564373824728264,341.704704
regrama,ReGraMa,341901312,413.8251444498698,75.33133754953145,3,43.49256801263655,341.901312
regrama,ReGraMa,342097920,412.5787760416667,83.71854544871445,3,48.33492475097921,342.09792
regrama,ReGraMa,342294528,402.9159342447917,87.73317498127955,3,50.65277219230229,342.294528
regrama,ReGraMa,342491136,396.19647216796875,90.96473719536912,3,52.51851550650993,342.491136
regrama,ReGraMa,342687744,406.1252136230469,89.19280802346898,3,51.495491722128435,342.687744
regrama,ReGraMa,342884352,401.2280680338542,71.83239914855703,3,41.47245498495605,342.884352
regrama,ReGraMa,343080960,410.0032246907552,81.80102887765749,3,47.227846042503906,343.08096
regrama,ReGraMa,343277568,408.1933898925781,86.08051263523163,3,49.698607141931966,343.277568
regrama,ReGraMa,343474176,415.1487731933594,90.83120882565348,3,52.44142286631015,343.474176
regrama,ReGraMa,343670784,422.3935038248698,98.76779623599295,3,57.02361374411664,343.670784
regrama,ReGraMa,343867392,424.5726623535156,90.50182173833096,3,52.25125114277691,343.867392
regrama,ReGraMa,344064000,413.1518046061198,77.99029717481018,3,45.02771906805557,344.064
regrama,ReGraMa,344260608,413.4506429036458,92.0708215514638,3,53.157113607247624,344.260608
regrama,ReGraMa,344457216,433.1105448404948,105.41441936729692,3,60.861043398176975,344.457216
regrama,ReGraMa,344653824,419.6195068359375,92.95986699637969,3,53.67040423419162,344.653824
regrama,ReGraMa,344850432,429.5736999511719,99.3537200417692,3,57.361897011106166,344.850432
regrama,ReGraMa,345047040,430.0713297526042,97.54238009152665,3,56.31611940323971,345.04704
regrama,ReGraMa,345243648,433.76612345377606,108.65120942992816,3,62.72980501214743,345.243648
regrama,ReGraMa,345440256,435.7360026041667,131.37035545479472,3,75.84671008536256,345.440256
regrama,ReGraMa,345636864,424.2367248535156,94.73956128431384,3,54.69791121040564,345.636864
regrama,ReGraMa,345833472,439.1413879394531,104.55799838748322,3,60.3665885149419,345.833472
regrama,ReGraMa,346030080,437.2539367675781,122.99535417460483,3,71.01140084178147,346.03008
regrama,ReGraMa,346226688,444.6554667154948,123.89401740505255,3,71.53024429979128,346.226688
regrama,ReGraMa,346423296,433.25950113932294,111.05010705787008,3,64.11480920339805,346.423296
regrama,ReGraMa,346619904,432.5677185058594,107.75186447446724,3,62.21056796001774,346.619904
regrama,ReGraMa,346816512,447.4131164550781,120.08252948823862,3,69.32968072500574,346.816512
regrama,ReGraMa,347013120,442.3362121582031,123.8602007646542,3,71.5107202533542,347.01312
regrama,ReGraMa,347209728,456.7365315755208,126.48308413027284,3,73.02504267054711,347.209728
regrama,ReGraMa,347406336,444.2279968261719,110.28160015048095,3,63.671111533542856,347.406336
regrama,ReGraMa,347602944,454.61309814453125,134.93003767283724,3,77.90189357217893,347.602944
regrama,ReGraMa,347799552,443.5066223144531,120.28561872222143,3,69.44693434891524,347.799552
regrama,ReGraMa,347996160,448.5060221354167,132.70434276714892,3,76.61688801924579,347.99616
regrama,ReGraMa,348192768,442.2430013020833,118.8576824234049,3,68.62251494240788,348.192768
regrama,ReGraMa,348389376,446.9179280598958,137.79027309556935,3,79.55325126343901,348.389376
regrama,ReGraMa,348585984,451.0003967285156,148.3048442998808,3,85.62384177866173,348.585984
regrama,ReGraMa,348782592,458.8517354329427,148.23223962249352,3,85.58192344862775,348.782592
regrama,ReGraMa,348979200,465.7705078125,145.37369144948613,3,83.93153989145041,348.9792
regrama,ReGraMa,349175808,460.0320638020833,145.13791015066099,3,83.79541149510385,349.175808
regrama,ReGraMa,349372416,450.4129231770833,132.38174771034582,3,76.43063767636129,349.372416
regrama,ReGraMa,349569024,454.24500528971356,135.96624422630373,3,78.50014770475886,349.569024
regrama,ReGraMa,349765632,456.33730061848956,131.17529653789714,3,75.7340927671839,349.765632
regrama,ReGraMa,349962240,453.34059651692706,130.5560831546414,3,75.37658975367539,349.96224
regrama,ReGraMa,350158848,449.0428873697917,115.3579456123451,3,66.60194095244965,350.158848
regrama,ReGraMa,350355456,431.6462910970052,108.92602549314148,3,62.88847014022127,350.355456
regrama,ReGraMa,350552064,447.09398396809894,121.4784865684824,3,70.13563692106165,350.552064
regrama,ReGraMa,350748672,462.37744140625,134.6237659853575,3,77.72506753096734,350.748672
regrama,ReGraMa,350945280,446.4083557128906,118.40108012578288,3,68.3588954829632,350.94528
regrama,ReGraMa,351141888,442.07640584309894,127.27917800239172,3,73.48466768191516,351.141888
regrama,ReGraMa,351338496,463.7174479166667,135.1947155423803,3,78.05470541140815,351.338496
regrama,ReGraMa,351535104,444.0441487630208,117.3928813283415,3,67.77681163586377,351.535104
regrama,ReGraMa,351731712,458.8173828125,123.30953282752883,3,71.19279197162076,351.731712
regrama,ReGraMa,351928320,467.51100667317706,130.9202312616236,3,75.58683076126644,351.92832
regrama,ReGraMa,352124928,457.5881856282552,141.162593537151,3,81.50026137817986,352.124928
regrama,ReGraMa,352321536,465.8560384114583,119.30567841574033,3,68.8811655491786,352.321536
regrama,ReGraMa,352518144,454.25746663411456,119.89707316860944,3,69.22260746894491,352.518144
regrama,ReGraMa,352714752,478.2927958170573,134.48300903292113,3,77.64380146658789,352.714752
regrama,ReGraMa,352911360,460.5780029296875,110.25066367536382,3,63.653250351306205,352.91136
regrama,ReGraMa,353107968,481.456298828125,156.51230376166546,3,90.36242070828604,353.107968
regrama,ReGraMa,353304576,472.31004842122394,131.3475769987836,3,75.83355893765282,353.304576
regrama,ReGraMa,353501184,467.6419982910156,144.50360882872303,3,83.42919745613563,353.501184
regrama,ReGraMa,353697792,466.8763732910156,146.93785392863003,3,84.83460951984047,353.697792
regrama,ReGraMa,353894400,449.27480061848956,122.6981709491181,3,70.83982202654805,353.8944
regrama,ReGraMa,354091008,478.2455139160156,152.73352155191793,3,88.18073978227933,354.091008
regrama,ReGraMa,354287616,481.87188720703125,137.81889684228307,3,79.5697771913094,354.287616
regrama,ReGraMa,354484224,478.1000162760417,145.140527065969,3,83.79692237186137,354.484224
regrama,ReGraMa,354680832,471.7084147135417,143.52421998247942,3,82.86374704211556,354.680832
regrama,ReGraMa,354877440,473.09210205078125,152.27082166519529,3,87.913599878126,354.87744
regrama,ReGraMa,355074048,488.2113037109375,134.86134202272484,3,77.86223212009438,355.074048
regrama,ReGraMa,355270656,476.9550374348958,137.635092233812,3,79.46365755113034,355.270656
regrama,ReGraMa,355467264,490.8326721191406,163.97741519569996,3,94.6724048042564,355.467264
regrama,ReGraMa,355663872,472.1637878417969,159.22319143101572,3,91.92755243392824,355.663872
regrama,ReGraMa,355860480,495.17722574869794,142.69576586666878,3,82.38543883534103,355.86048
regrama,ReGraMa,356057088,488.5818786621094,134.6882784547023,3,77.76231382250965,356.057088
regrama,ReGraMa,356253696,472.22723388671875,128.11147097145667,3,73.96519225164944,356.253696
regrama,ReGraMa,356450304,487.07057698567706,148.41385719766075,3,85.68678040454012,356.450304
regrama,ReGraMa,356646912,495.781494140625,173.07321451764324,3,99.92386699127518,356.646912
regrama,ReGraMa,356843520,498.7027180989583,173.5517142388703,3,100.20012893413278,356.84352
regrama,ReGraMa,357040128,498.30028279622394,173.72469145570574,3,100.29999737683639,357.040128
regrama,ReGraMa,357236736,485.50816853841144,152.0828609760714,3,87.80508072366327,357.236736
regrama,ReGraMa,357433344,498.3478597005208,188.66683063386216,3,108.92684545361386,357.433344
regrama,ReGraMa,357629952,512.4962870279948,192.11709854033268,3,110.91885855819093,357.629952
regrama,ReGraMa,357826560,495.9694010416667,160.11250693848137,3,92.44099898155805,357.82656
regrama,ReGraMa,358023168,501.67685953776044,166.9860190677362,3,96.40942305966149,358.023168
regrama,ReGraMa,358219776,483.49497477213544,168.55471875711578,3,97.31511224760246,358.219776
regrama,ReGraMa,358416384,506.42856852213544,204.10772330822527,3,117.84164899568552,358.416384
regrama,ReGraMa,358612992,494.76654052734375,166.64307926707517,3,96.21142667343399,358.612992
regrama,ReGraMa,358809600,502.03064982096356,175.69407799690876,3,101.43702322653839,358.8096
regrama,ReGraMa,359006208,492.84234619140625,142.44210116644703,3,82.2389854523841,359.006208
regrama,ReGraMa,359202816,492.03026326497394,146.12765961999898,3,84.36684361765643,359.202816
regrama,ReGraMa,359399424,499.8509521484375,152.19284981616755,3,87.86858281010063,359.399424
regrama,ReGraMa,359596032,489.4315999348958,157.98041820695192,3,91.21003697847335,359.596032
regrama,ReGraMa,359792640,502.85809326171875,181.748078603979,3,104.93230210670454,359.79264
regrama,ReGraMa,359989248,515.7551778157552,189.33946174231946,3,109.31518920514699,359.989248
regrama,ReGraMa,360185856,512.2308146158854,190.6512712966079,3,110.07256280444095,360.185856
regrama,ReGraMa,360382464,93.3055648803711,7.836762751261636,3,4.524557084016138,360.382464
regrama,ReGraMa,360579072,175.73055013020834,23.85440395201603,3,13.772346543054528,360.579072
regrama,ReGraMa,360775680,208.88860575358072,41.10401747987629,3,23.73141555678166,360.77568
regrama,ReGraMa,360972288,225.12801615397134,43.27913528076437,3,24.98722040464354,360.972288
regrama,ReGraMa,361168896,232.7903594970703,48.25687315213143,3,27.86111870463271,361.168896
regrama,ReGraMa,361365504,241.3814442952474,54.44004574502205,3,31.430975065584022,361.365504
regrama,ReGraMa,361562112,235.66778564453125,52.2758754245806,3,30.181490748504952,361.562112
regrama,ReGraMa,361758720,237.90698750813797,54.79779143675475,3,31.637519637007326,361.75872
regrama,ReGraMa,361955328,239.23097229003906,54.94494643587371,3,31.72247961536126,361.955328
regrama,ReGraMa,362151936,240.2962188720703,54.18493813869794,3,31.283688620400476,362.151936
regrama,ReGraMa,362348544,237.96393839518228,53.1100770888017,3,30.66311730390144,362.348544
regrama,ReGraMa,362545152,250.99906412760416,62.17827828864297,3,35.898645707695486,362.545152
regrama,ReGraMa,362741760,244.9780476888021,50.03267422022813,3,28.886377929325562,362.74176
regrama,ReGraMa,362938368,238.75763448079428,50.66410572651609,3,29.250935079455726,362.938368
regrama,ReGraMa,363134976,241.12985229492188,49.75824720934902,3,28.727937420721606,363.134976
regrama,ReGraMa,363331584,244.51326497395834,52.62357849162635,3,30.382237207861873,363.331584
regrama,ReGraMa,363528192,245.3502960205078,54.89420624946992,3,31.693184755082296,363.528192
regrama,ReGraMa,363724800,244.412109375,56.85226965373051,3,32.8236731886225,363.7248
regrama,ReGraMa,363921408,241.01395670572916,54.154896010088336,3,31.266343789360693,363.921408
regrama,ReGraMa,364118016,242.47468058268228,56.44079341067118,3,32.586107268927066,364.118016
regrama,ReGraMa,364314624,246.11969502766928,54.790397550444126,3,31.63325077475553,364.314624
regrama,ReGraMa,364511232,250.58622233072916,53.50391362875018,3,30.89049893625741,364.511232
regrama,ReGraMa,364707840,250.29092915852866,58.77357964325528,3,33.93294202827135,364.70784
regrama,ReGraMa,364904448,249.98627726236975,58.29397461405197,3,33.65604193555612,364.904448
regrama,ReGraMa,365101056,253.51544698079428,54.626537284658845,3,31.538646006194913,365.101056
regrama,ReGraMa,365297664,249.14353942871094,55.79121334348922,3,32.21107204227934,365.297664
regrama,ReGraMa,365494272,251.12895711263022,62.67729587710077,3,36.186753646721954,365.494272
regrama,ReGraMa,365690880,253.18153381347656,55.04174115737701,3,31.778364073877324,365.69088
regrama,ReGraMa,365887488,247.7214660644531,61.42171559482787,3,35.46184403276251,365.887488
regrama,ReGraMa,366084096,254.2061767578125,57.32972150331287,3,33.099330142503966,366.084096
regrama,ReGraMa,366280704,256.96376037597656,63.65119759313459,3,36.74903606463832,366.280704
