method,method_label,step,mean_return,std_return,n_seeds,sem_return,step_millions
cbplrrN,CBP,879034368.0,747.7072257995605,343.1051371253168,8,121.30598456062587,879.034368
cbplrrN,CBP,879230976.0,765.9100952148438,352.3014190053437,8,124.55736120016087,879.230976
cbplrrN,CBP,879427584.0,767.8393249511719,369.59715974965,8,130.67232898313262,879.427584
cbplrrN,CBP,879624192.0,776.5724449157715,366.99489572931225,8,129.7522897155233,879.624192
cbplrrN,CBP,879820800.0,774.6059951782227,364.49520681404056,8,128.86851622410057,879.8208
cbplrrN,CBP,880017408.0,761.204345703125,356.15771593374683,8,125.92076805433223,880.017408
cbplrrN,CBP,880214016.0,142.8972864151001,13.801056627325693,8,4.87941036436077,880.214016
cbplrrN,CBP,880410624.0,303.0867214202881,79.82846150557484,8,28.223623231140618,880.410624
cbplrrN,CBP,880607232.0,449.05364990234375,156.24144493668186,8,55.239692608556155,880.607232
cbplrrN,CBP,880803840.0,551.6045417785645,216.70281271136923,8,76.61601418520377,880.80384
cbplrrN,CBP,881000448.0,637.3624839782715,270.8335455184298,8,95.75411830443859,881.000448
cbplrrN,CBP,881197056.0,698.5582160949707,316.859634539499,8,112.02679813358546,881.197056
cbplrrN,CBP,881393664.0,731.9228973388672,332.1231560066213,8,117.42326790067976,881.393664
cbplrrN,CBP,881590272.0,769.6985893249512,371.5112193881293,8,131.34905125811468,881.590272
cbplrrN,CBP,881786880.0,808.1353073120117,379.75326246731055,8,134.26305353417504,881.78688
cbplrrN,CBP,881983488.0,834.4066162109375,393.98317019489576,8,139.29408565909222,881.983488
cbplrrN,CBP,882180096.0,1115.8418884277344,649.6636194893515,8,229.69077541555865,882.180096
cbplrrN,CBP,882376704.0,850.6440353393555,400.8243978932085,8,141.7128249076513,882.376704
cbplrrN,CBP,882573312.0,820.6905937194824,384.6365571773326,8,135.98955893616954,882.573312
cbplrrN,CBP,882769920.0,841.5669898986816,422.39170354300563,8,149.33801894609854,882.76992
cbplrrN,CBP,882966528.0,848.95556640625,412.9259370117331,8,145.99136509440282,882.966528
cbplrrN,CBP,883163136.0,857.5367546081543,419.97045706731666,8,148.4819790451567,883.163136
cbplrrN,CBP,883359744.0,871.7415580749512,430.6056840893148,8,152.24209961851335,883.359744
cbplrrN,CBP,883556352.0,886.2915420532227,453.2033723112835,8,160.23158890896008,883.556352
cbplrrN,CBP,883752960.0,858.8054656982422,419.857829957595,8,148.4421593486419,883.75296
cbplrrN,CBP,883949568.0,888.857063293457,451.66014086125574,8,159.6859741973326,883.949568
cbplrrN,CBP,884146176.0,890.0041961669922,464.4004645426816,8,164.19035883215648,884.146176
cbplrrN,CBP,884342784.0,860.1499443054199,417.0562654445317,8,147.45165671608257,884.342784
cbplrrN,CBP,884539392.0,874.6880874633789,430.9239711764447,8,152.3546310973502,884.539392
cbplrrN,CBP,884736000.0,868.9509925842285,442.26106006995695,8,156.3628973151088,884.736
cbplrrN,CBP,884932608.0,871.7704010009766,436.055203002991,8,154.16879550754575,884.932608
cbplrrN,CBP,885129216.0,877.5758361816406,437.05333515990725,8,154.52168851588365,885.129216
cbplrrN,CBP,885325824.0,885.682804107666,447.66338586655735,8,158.27290791758637,885.325824
cbplrrN,CBP,885522432.0,878.0746231079102,441.71720008353867,8,156.17061377290258,885.522432
cbplrrN,CBP,885719040.0,880.852855682373,434.492395300502,8,153.61625954548546,885.71904
cbplrrN,CBP,885915648.0,892.8344917297363,466.89351457788814,8,165.07178512502244,885.915648
cbplrrN,CBP,886112256.0,913.1094360351562,466.4972353104272,8,164.9316792463898,886.112256
cbplrrN,CBP,886308864.0,908.3301315307617,451.8433470600505,8,159.7507473700942,886.308864
cbplrrN,CBP,886505472.0,938.7246322631836,495.7524635092342,8,175.27496436865795,886.505472
cbplrrN,CBP,886702080.0,931.7568855285645,473.1132882217614,8,167.2708071855365,886.70208
cbplrrN,CBP,886898688.0,913.5869407653809,469.9346465629728,8,166.14698764959076,886.898688
cbplrrN,CBP,887095296.0,919.0596351623535,491.336420792934,8,173.7136574933053,887.095296
cbplrrN,CBP,887291904.0,910.0142059326172,462.7393248994755,8,163.60305727905205,887.291904
cbplrrN,CBP,887488512.0,896.481388092041,464.28339908953154,8,164.14896994427394,887.488512
cbplrrN,CBP,887685120.0,919.5400619506836,482.87353096055904,8,170.7215740988518,887.68512
cbplrrN,CBP,887881728.0,893.9267883300781,460.56870910324005,8,162.8356287046177,887.881728
cbplrrN,CBP,888078336.0,923.9069404602051,486.33750927530224,8,171.94627537697082,888.078336
cbplrrN,CBP,888274944.0,906.584098815918,476.18076386135226,8,168.35532359847613,888.274944
cbplrrN,CBP,888471552.0,936.7702674865723,493.17565765627205,8,174.3639259224426,888.471552
cbplrrN,CBP,888668160.0,894.0103416442871,440.45952611721077,8,155.72595887784647,888.66816
cbplrrN,CBP,888864768.0,896.5187950134277,439.12491686067006,8,155.25410325007934,888.864768
cbplrrN,CBP,889061376.0,884.1440086364746,425.04687753867734,8,150.27676471488337,889.061376
cbplrrN,CBP,889257984.0,924.2705268859863,449.31659573188557,8,158.8574058708354,889.257984
cbplrrN,CBP,889454592.0,914.8506126403809,439.4394348618739,8,155.36530215580757,889.454592
cbplrrN,CBP,889651200.0,914.0091094970703,432.1560215784143,8,152.79022669434835,889.6512
cbplrrN,CBP,889847808.0,940.5388984680176,464.00920179479493,8,164.0520265610283,889.847808
cbplrrN,CBP,890044416.0,924.5793952941895,458.46149010581206,8,162.09061428335448,890.044416
cbplrrN,CBP,890241024.0,909.109691619873,436.66946347449544,8,154.38596937995356,890.241024
cbplrrN,CBP,890437632.0,913.5350036621094,454.55159247150294,8,160.70825671787188,890.437632
cbplrrN,CBP,890634240.0,909.5949935913086,445.78169974647426,8,157.6076314097987,890.63424
cbplrrN,CBP,890830848.0,885.1464920043945,402.2809968024776,8,142.22781039075787,890.830848
cbplrrN,CBP,891027456.0,901.9514846801758,423.43557492327756,8,149.70708321193698,891.027456
cbplrrN,CBP,891224064.0,915.0723648071289,453.89975941565274,8,160.47779893087525,891.224064
cbplrrN,CBP,891420672.0,897.2060890197754,425.0369940369419,8,150.2732703693339,891.420672
cbplrrN,CBP,891617280.0,912.5488243103027,427.4143894165392,8,151.1138065665713,891.61728
cbplrrN,CBP,891813888.0,913.1617813110352,448.79521650176457,8,158.6730704762412,891.813888
cbplrrN,CBP,892010496.0,913.9726028442383,424.1959796343249,8,149.97592687575087,892.010496
cbplrrN,CBP,892207104.0,883.2812042236328,417.1833713808566,8,147.49659545083477,892.207104
cbplrrN,CBP,892403712.0,885.9286918640137,422.9670636389832,8,149.54143945884348,892.403712
cbplrrN,CBP,892600320.0,897.6034660339355,427.4254110273988,8,151.1177032944605,892.60032
cbplrrN,CBP,892796928.0,867.1936225891113,387.6222271080837,8,137.04515266337896,892.796928
cbplrrN,CBP,892993536.0,904.1464195251465,417.14349395818334,8,147.48249665284052,892.993536
cbplrrN,CBP,893190144.0,912.3882675170898,424.2786433741831,8,150.00515292125687,893.190144
cbplrrN,CBP,893386752.0,923.9513320922852,443.206728768436,8,156.697241689834,893.386752
cbplrrN,CBP,893583360.0,900.625431060791,412.9713991160996,8,146.0074383755451,893.58336
cbplrrN,CBP,893779968.0,908.9695472717285,419.5647962356416,8,148.3385562826871,893.779968
cbplrrN,CBP,893976576.0,920.2792892456055,425.06802064119915,8,150.28423993046763,893.976576
cbplrrN,CBP,894173184.0,906.486572265625,436.57025027518745,8,154.35089221694662,894.173184
cbplrrN,CBP,894369792.0,918.3894157409668,434.41385730679167,8,153.5884921715188,894.369792
cbplrrN,CBP,894566400.0,909.2883911132812,405.20592275205416,8,143.2619278774649,894.5664
cbplrrN,CBP,894763008.0,913.6975059509277,408.7913098175022,8,144.52955363104334,894.763008
cbplrrN,CBP,894959616.0,914.1132545471191,415.00430709177823,8,146.7261798831104,894.959616
cbplrrN,CBP,895156224.0,910.7225227355957,426.13773364993574,8,150.66244059166817,895.156224
cbplrrN,CBP,895352832.0,909.5050621032715,419.52565053877703,8,148.3247161888335,895.352832
cbplrrN,CBP,895549440.0,887.291187286377,386.0204530825957,8,136.47884002570345,895.54944
cbplrrN,CBP,895746048.0,935.3376426696777,422.2513499362661,8,149.2883964525538,895.746048
cbplrrN,CBP,895942656.0,905.9944038391113,414.7021815934696,8,146.6193623887987,895.942656
cbplrrN,CBP,896139264.0,932.134162902832,425.11439389919127,8,150.3006353530636,896.139264
cbplrrN,CBP,896335872.0,897.4810180664062,393.6497621569464,8,139.17620811682417,896.335872
cbplrrN,CBP,896532480.0,917.7280693054199,396.8678825743898,8,140.31398550174873,896.53248
cbplrrN,CBP,896729088.0,919.7785377502441,407.01520602709087,8,143.90160611389783,896.729088
cbplrrN,CBP,896925696.0,932.9990997314453,411.48486809934013,8,145.48187029434771,896.925696
cbplrrN,CBP,897122304.0,926.5253524780273,406.92702401566805,8,143.87042906476998,897.122304
cbplrrN,CBP,897318912.0,935.4008102416992,421.80522540567534,8,149.13066761213662,897.318912
cbplrrN,CBP,897515520.0,931.2694778442383,407.7391916047965,8,144.1575736696363,897.51552
cbplrrN,CBP,897712128.0,903.4658088684082,396.2893643157796,8,140.10944840989697,897.712128
cbplrrN,CBP,897908736.0,900.2410316467285,390.05642091016546,8,137.90577013546613,897.908736
cbplrrN,CBP,898105344.0,920.0161972045898,395.80643783298416,8,139.93870811449736,898.105344
cbplrrN,CBP,898301952.0,931.8480834960938,411.34854571536175,8,145.43367305327843,898.301952
cbplrrN,CBP,898498560.0,940.6937599182129,428.6522557220064,8,151.55145839597037,898.49856
cbplrrN,CBP,898695168.0,929.0829277038574,411.9716403170242,8,145.65397026235652,898.695168
cbplrrN,CBP,898891776.0,923.6931762695312,423.5334738512851,8,149.7416957098695,898.891776
cbplrrN,CBP,899088384.0,920.5131530761719,419.2798582629455,8,148.23781549633162,899.088384
cbplrrN,CBP,899284992.0,910.5341567993164,420.31379150930235,8,148.6033661012282,899.284992
cbplrrN,CBP,899481600.0,898.6885566711426,418.8513726336878,8,148.08632294928705,899.4816
cbplrrN,CBP,899678208.0,925.4140090942383,440.95730036617545,8,155.90194865131795,899.678208
cbplrrN,CBP,899874816.0,939.3710632324219,467.379595240201,8,165.24364059128496,899.874816
cbplrrN,CBP,900071424.0,936.4572868347168,470.3410293313576,8,166.2906656552319,900.071424
cbplrrN,CBP,900268032.0,916.2363471984863,444.0064440980895,8,156.9799837561424,900.268032
cbplrrN,CBP,900464640.0,923.7881278991699,461.79457712643574,8,163.2690385006384,900.46464
cbplrrN,CBP,900661248.0,909.8859100341797,417.6267350330326,8,147.65334817332743,900.661248
cbplrrN,CBP,900857856.0,901.3386497497559,417.28961086621086,8,147.53415678109664,900.857856
cbplrrN,CBP,901054464.0,912.1188583374023,425.50788311718776,8,150.43975480024815,901.054464
cbplrrN,CBP,901251072.0,922.1723785400391,456.6767833169299,8,161.45962514693036,901.251072
cbplrrN,CBP,901447680.0,902.9003143310547,431.39590513676166,8,152.52148494915636,901.44768
cbplrrN,CBP,901644288.0,922.5294609069824,451.551151465998,8,159.64744062710048,901.644288
cbplrrN,CBP,901840896.0,917.2614898681641,455.96677335894987,8,161.2085987189315,901.840896
cbplrrN,CBP,902037504.0,918.1025581359863,443.3548956753954,8,156.7496266021632,902.037504
cbplrrN,CBP,902234112.0,926.9913444519043,448.0739254896601,8,158.41805559330723,902.234112
cbplrrN,CBP,902430720.0,939.6061668395996,471.75879846399675,8,166.79192273915496,902.43072
cbplrrN,CBP,902627328.0,939.2648887634277,485.3714613316872,8,171.60472585103008,902.627328
cbplrrN,CBP,902823936.0,934.475959777832,475.9655577604742,8,168.27923675183433,902.823936
cbplrrN,CBP,903020544.0,929.0100593566895,480.22788734314213,8,169.7861978276126,903.020544
cbplrrN,CBP,903217152.0,912.4287338256836,446.89284522693174,8,158.0004806618568,903.217152
cbplrrN,CBP,903413760.0,914.409236907959,446.3843245703831,8,157.82069145954733,903.41376
cbplrrN,CBP,903610368.0,934.661750793457,476.6896448823777,8,168.53524020886823,903.610368
cbplrrN,CBP,903806976.0,914.8393707275391,459.33571433006995,8,162.39969922197963,903.806976
cbplrrN,CBP,904003584.0,920.322151184082,448.13215797075674,8,158.4386438844416,904.003584
cbplrrN,CBP,904200192.0,924.2717247009277,433.4064886748412,8,153.23233357611542,904.200192
cbplrrN,CBP,904396800.0,904.6025886535645,437.18739303406227,8,154.5690851318269,904.3968
cbplrrN,CBP,904593408.0,941.397777557373,447.7643330538344,8,158.308598137919,904.593408
cbplrrN,CBP,904790016.0,938.5214309692383,458.99749145237826,8,162.2801193767955,904.790016
cbplrrN,CBP,904986624.0,949.0832405090332,471.72607858084365,8,166.78035451352636,904.986624
cbplrrN,CBP,905183232.0,928.1741523742676,453.3140836773133,8,160.27073128779713,905.183232
cbplrrN,CBP,905379840.0,921.4110221862793,469.58242065628633,8,166.02245698602698,905.37984
cbplrrN,CBP,905576448.0,904.8012924194336,427.56480908112246,8,151.1669879489966,905.576448
cbplrrN,CBP,905773056.0,913.3719940185547,433.82357306304954,8,153.37979517572998,905.773056
cbplrrN,CBP,905969664.0,902.6092109680176,450.6571612310049,8,159.33136734836143,905.969664
cbplrrN,CBP,906166272.0,904.0476951599121,432.8283508609516,8,153.02793099178456,906.166272
cbplrrN,CBP,906362880.0,928.2755317687988,460.07765428880606,8,162.66201461000742,906.36288
cbplrrN,CBP,906559488.0,888.6937789916992,449.8920496720127,8,159.06085956249763,906.559488
cbplrrN,CBP,906756096.0,887.4153900146484,408.27185881551577,8,144.34589996804397,906.756096
cbplrrN,CBP,906952704.0,875.5892715454102,391.34197590921997,8,138.36028246417598,906.952704
cbplrrN,CBP,907149312.0,924.7622680664062,420.33049562717474,8,148.60927189873885,907.149312
cbplrrN,CBP,907345920.0,902.6117401123047,421.81340066820167,8,149.13355800392176,907.34592
cbplrrN,CBP,907542528.0,892.4495468139648,400.3103489357155,8,141.53108115579874,907.542528
cbplrrN,CBP,907739136.0,892.3973617553711,411.71126116171587,8,145.56191232915745,907.739136
cbplrrN,CBP,907935744.0,908.5543441772461,428.9157794140032,8,151.64462809077753,907.935744
cbplrrN,CBP,908132352.0,897.6124572753906,410.2426057868586,8,145.04266424176362,908.132352
cbplrrN,CBP,908328960.0,913.417854309082,418.42082573791583,8,147.93410163447749,908.32896
cbplrrN,CBP,908525568.0,897.1189193725586,412.3170385033512,8,145.77608696223723,908.525568
cbplrrN,CBP,908722176.0,886.8215789794922,378.889398585266,8,133.95763152966714,908.722176
cbplrrN,CBP,908918784.0,919.6427688598633,432.1147290325177,8,152.77562757474035,908.918784
cbplrrN,CBP,909115392.0,926.9886817932129,411.76160893024866,8,145.57971295343103,909.115392
cbplrrN,CBP,909312000.0,897.5076675415039,404.212763313755,8,142.91079299065453,909.312
cbplrrN,CBP,909508608.0,898.6108016967773,395.54078819456254,8,139.84478678412353,909.508608
cbplrrN,CBP,909705216.0,909.5642623901367,400.3523542884294,8,141.5459322906738,909.705216
cbplrrN,CBP,909901824.0,921.0550842285156,413.47836348038885,8,146.18667734544954,909.901824
cbplrrN,CBP,910098432.0,893.9468307495117,395.5358431658376,8,139.84303845245125,910.098432
cbplrrN,CBP,910295040.0,906.2484397888184,397.1030753638175,8,140.39713870989397,910.29504
cbplrrN,CBP,910491648.0,922.8525466918945,418.2387446224815,8,147.86972623875266,910.491648
cbplrrN,CBP,910688256.0,897.118465423584,390.3774566274062,8,138.01927340179813,910.688256
cbplrrN,CBP,910884864.0,890.9886474609375,392.24114945394405,8,138.67818831964493,910.884864
cbplrrN,CBP,911081472.0,900.0703430175781,405.9106371067692,8,143.51108202697415,911.081472
cbplrrN,CBP,911278080.0,916.5406837463379,399.16360493356694,8,141.1256459256966,911.27808
cbplrrN,CBP,911474688.0,937.6573638916016,448.192993821541,8,158.460152605756,911.474688
cbplrrN,CBP,911671296.0,911.8078575134277,425.19876815762376,8,150.3304661582112,911.671296
cbplrrN,CBP,911867904.0,909.887378692627,396.0764852918634,8,140.03418430920522,911.867904
cbplrrN,CBP,912064512.0,942.5000076293945,422.99774440322017,8,149.55228674706547,912.064512
cbplrrN,CBP,912261120.0,914.4291076660156,426.91555528149763,8,150.9374420667837,912.26112
cbplrrN,CBP,912457728.0,924.0253982543945,438.4243189119107,8,155.00640446985278,912.457728
cbplrrN,CBP,912654336.0,927.7195205688477,410.0537319149425,8,144.97588724395322,912.654336
cbplrrN,CBP,912850944.0,933.8315544128418,447.4490527494633,8,158.19712971732133,912.850944
cbplrrN,CBP,913047552.0,912.4053497314453,410.1100276199336,8,144.99579078132865,913.047552
cbplrrN,CBP,913244160.0,934.9128341674805,456.721792659445,8,161.47553835258495,913.24416
cbplrrN,CBP,913440768.0,907.8233032226562,451.8401549353651,8,159.74961878358846,913.440768
cbplrrN,CBP,913637376.0,936.6473846435547,430.4277247724659,8,152.17918149865378,913.637376
cbplrrN,CBP,913833984.0,932.4458084106445,451.5721318387898,8,159.65485830903697,913.833984
cbplrrN,CBP,914030592.0,934.6041297912598,436.8944261112899,8,154.46550568294904,914.030592
cbplrrN,CBP,914227200.0,940.7373046875,448.36305605856205,8,158.52027868626666,914.2272
cbplrrN,CBP,914423808.0,939.7556037902832,435.0801624675863,8,153.82406662028754,914.423808
cbplrrN,CBP,914620416.0,962.9978370666504,453.29788413726897,8,160.2650038854884,914.620416
cbplrrN,CBP,914817024.0,954.9615592956543,454.21306823328473,8,160.5885703256518,914.817024
cbplrrN,CBP,915013632.0,934.411735534668,427.7519779706187,8,151.2331621444916,915.013632
cbplrrN,CBP,915210240.0,948.4789962768555,442.4889620661298,8,156.44347283857866,915.21024
cbplrrN,CBP,915406848.0,961.5796203613281,464.2106612900201,8,164.12325324863238,915.406848
cbplrrN,CBP,915603456.0,919.7016868591309,413.6437510276294,8,146.24515067353832,915.603456
cbplrrN,CBP,915800064.0,940.8937721252441,416.8692904677719,8,147.38555107909306,915.800064
cbplrrN,CBP,915996672.0,927.5571479797363,421.2532996658179,8,148.93553239545432,915.996672
cbplrrN,CBP,916193280.0,943.5892066955566,423.35564282782326,8,149.67882294857188,916.19328
cbplrrN,CBP,916389888.0,939.2092781066895,437.95051633896566,8,154.83888996371624,916.389888
cbplrrN,CBP,916586496.0,906.4214019775391,411.6734389943769,8,145.5485401736552,916.586496
cbplrrN,CBP,916783104.0,938.9953727722168,404.7228491003347,8,143.09113554999323,916.783104
cbplrrN,CBP,916979712.0,913.6931686401367,410.9958463879173,8,145.30897501020047,916.979712
cbplrrN,CBP,917176320.0,905.5921440124512,402.198697462965,8,142.19871318022962,917.17632
cbplrrN,CBP,917372928.0,929.3057403564453,414.3869632700093,8,146.50791588176216,917.372928
cbplrrN,CBP,917569536.0,943.0962448120117,450.2492254985695,8,159.18714028701473,917.569536
cbplrrN,CBP,917766144.0,939.3490676879883,448.1829528598521,8,158.45660258970608,917.766144
cbplrrN,CBP,917962752.0,960.1602554321289,430.72589214102646,8,152.28459958277261,917.962752
cbplrrN,CBP,918159360.0,953.6736450195312,436.36609539983823,8,154.27871256856076,918.15936
